Unique ID,Street address,City,State,ZIP
4155,6035 BROADWAY 6E,New York,NY,10471
4156,6035 BROADWAY 4J,New York,NY,10471
4157,6035 BROADWAY 3L,New York,NY,10471
4158,5987 BROADWAY,New York,NY,10463
4159,4259 CARPENTER AVE,New York,NY,10466
4160,4259 CARPENTER,New York,NY,10466
4161,668 EAST 236 STREET,New York,NY,10466
4162,738 EAST 234TH STREET,New York,NY,10466
4163,4225 BRONXWOOD AVENUE,New York,NY,10466
4164,4231 DIGNEY AVENUE,New York,NY,10466
4165,4247 BOYD AVENUE,New York,NY,10466
4166,4227 BOYD AVE,New York,NY,10466
4167,4230 BOYD AVENUE,New York,NY,10466
4168,4155 BRUNER AVENUE,New York,NY,10466
4169,4162 WICKHAM AVENUE,New York,NY,10466
4170,4122 BRUNER AVENUE,New York,NY,10466
4171,4235 WICKHAM AVE,New York,NY,10466
4172,4233 WICKHAM AVENUE,New York,NY,10466
4173,4212 GUNTHER AVENUE,New York,NY,10466
4174,1916 PITMAN AVE,New York,NY,10466
4175,4134 BAYCHESTER AVENUE,New York,NY,10466
4176,4165B MURDOCK AVENUE,New York,NY,10466
4177,4225 WILDER AVENUE,New York,NY,10466
4178,4144 MURDOCK AVENUE,New York,NY,10466
4179,4154 MURDOCK AVENUE,New York,NY,10466
4180,4141 MONTICELLO AVE,New York,NY,10466
4181,4141 MONTICELLO AVENUE,New York,NY,10466
4182,4343 CARPENTER AVENUE,New York,NY,10466
4183,4330 FURMAN AVENUE,New York,NY,10466
4184,744 EAST 237 STREET,New York,NY,10466
4185,4327 BYRON AVENUE,New York,NY,10466
4186,4393 BARNES AVENUE,New York,NY,10466
4187,4344 BOYD AVENUE,New York,NY,10466
4188,4345 GUNTHER AVENUE,New York,NY,10466
4189,4310 WICKHAM AVENUE,New York,NY,10466
4190,4316 WICKHAM AVENUE,New York,NY,10466
4191,4318 BRUNER AVENUE,New York,NY,10466
4192,1908 NEREID AVENUE,New York,NY,10466
4193,4378 GRACE AVENUE,New York,NY,10466
4194,4367 EDSON AVENUE,New York,NY,10466
4195,4367 EDSON AVENUE,New York,NY,10466
4196,4370 DE REIMER AVENUE,New York,NY,10466
4197,4318 WILDER AVENUE,New York,NY,10466
4198,4436 CARPENTER AVENUE,New York,NY,10470
4199,4421 MATILDA AVENUE,New York,NY,10470
4200,650 EAST 241 STREET,New York,NY,10470
4201,1907 NEREID AVENUE,New York,NY,10466
4202,4418 MURDOCK AVENUE,New York,NY,10466
4203,4449 HILL AVE,New York,NY,10466
4204,4451 MUNDY LANE,New York,NY,10466
4205,4742 CARPENTER,New York,NY,10470
4206,824 CRANFORD AVENUE,New York,NY,10470
4207,820 EAST 242ND STREET,New York,NY,10470
4208,637 EAST 233RD STREET,New York,NY,10466
4209,674 EAST 235TH,New York,NY,10466
4210,766 EAST 234 STREET,New York,NY,10466
4211,728 EAST 235 STREET,New York,NY,10466
4212,4256 BYRON AVENUE,New York,NY,10466
4213,4200 BRONXWOOD AVENUE,New York,NY,10466
4214,4116 DIGNEY AVENUE,New York,NY,10466
4215,4248 BRONXWOOD,New York,NY,10466
4216,4219 BOYD AVENUE,New York,NY,10466
4217,4142 WICKHAM AVENUE,New York,NY,10466
4218,4143 ELY,New York,NY,10466
4219,4141 ELY AVENUE,New York,NY,10466
4220,4139 ELY AVENUE,New York,NY,10466
4221,4135 ELY AVENUE,New York,NY,10466
4222,1802 PITMAN AVENUE,New York,NY,10466
4223,4136 ELY AVENUE,New York,NY,10466
4224,4124 GRACE AVENUE,New York,NY,10466
4225,4174 GRACE,New York,NY,10466
4226,4150 EDSON AVENUE,New York,NY,10466
4227,1923 BUSSING AVE,New York,NY,10466
4228,1967 BUSSING AVENUE,New York,NY,10466
4229,4141 DE REIMER AVENUE,New York,NY,10466
4230,2069 EDENWALD AVENUE,New York,NY,10466
4231,2069 EDENWALD AVENUE,New York,NY,10466
4232,4225 DE REIMER AVENUE,New York,NY,10466
4233,2038 PITMAN AVENUE,New York,NY,10466
4234,4116 MURDOCK AVENUE,New York,NY,10466
4235,4130 MONTICELLO AVENUE,New York,NY,10466
4236,771 WHITEHALL PL,New York,NY,10466
4237,1704 NEREID AVENUE,New York,NY,10466
4238,4328 BOYD AVENUE,New York,NY,10466
4239,4374 ELY AVENUE,New York,NY,10466
4240,4304 GRACE AVENUE,New York,NY,10466
4241,4346 EDSON AVENUE,New York,NY,10466
4242,4364 EDSON AVENUE,New York,NY,10466
4243,4378 EDSON AVENUE,New York,NY,10466
4244,1968 NEREID AVENUE,New York,NY,10466
4245,4320 DEREIMER,New York,NY,10466
4246,4320 DE REIMER AVENUE,New York,NY,10466
4247,2038 NEREID AVENUE,New York,NY,10466
4248,4341 WILDER AVENUE,New York,NY,10466
4249,4341 WILDER AVENUE,New York,NY,10466
4250,4319 MURDOCK AVENUE,New York,NY,10466
4251,4412 BRONX BOULEVARD,New York,NY,10470
4252,4444 MATILDA AVENUE,New York,NY,10470
4253,728 EAST 239,New York,NY,10466
4254,4445 BYRON AVE,New York,NY,10466
4255,605 EAST 239TH STREET,New York,NY,10470
4256,605 EAST 239 STREET,New York,NY,10470
4257,4563 CARPENTER AVENUE,New York,NY,10470
4258,4617 CARPENTER AVENUE,New York,NY,10470
4259,4558 RICHARDSON AVENUE,New York,NY,10470
4260,652 EAST 241 STREET,New York,NY,10470
4261,4524 BYRON AVENUE,New York,NY,10466
4262,4422 EDSON AVENUE,New York,NY,10466
4263,4422 EDSON AVE,New York,NY,10466
4264,890 EAST 241 STREET,New York,NY,10466
4265,2055 NEREID AVENUE,New York,NY,10466
4266,4400 WILDER AVENUE,New York,NY,10466
4267,4400 WILDER AVE,New York,NY,10466
4268,4419 HILL AVE,New York,NY,10466
4269,4423 MUNDY,New York,NY,10466
4270,4711 BRONX BOULEVARD,New York,NY,10470
4271,4728 CARPENTER AVENUE,New York,NY,10470
4272,4729 RICHARDSON AVENUE,New York,NY,10470
4273,727 EAST 242ND STREET,New York,NY,10470
4274,720 E. 243 STREET,New York,NY,10470
4275,4752 BARNES AVENUE,New York,NY,10470
4276,4633 MURDOCK AVENUE,New York,NY,10466
4277,916 CRANFORD AVENUE,New York,NY,10466
4278,4519 MONTICELLO AVENUE,New York,NY,10466
4279,1001 EAST 241 STREET,New York,NY,10466
4280,944 CRANFORD AVENUE,New York,NY,10466
4281,4516 SETON AVE,New York,NY,10466
4282,877 CRANFORD AVENUE,New York,NY,10466
4283,877 CRANFORD AVENUE,New York,NY,10466
4284,4236 CARPENTER AVENUE,New York,NY,10466
4285,630 EAST 236 STREET,New York,NY,10466
4286,4121 BRUNER AVENUE,New York,NY,10466
4287,4348 CARPENTER AVENUE,New York,NY,10466
4288,4358 DE REIMER AVENUE,New York,NY,10466
4289,4350 DE REIMER AVENUE,New York,NY,10466
4290,677 NEREID AVENUE,New York,NY,10470
4291,4557A BRONX BOULEVARD,New York,NY,10470
4292,4557B BRONX BOULEVARD,New York,NY,10470
4293,4649 BRONX BLVD,New York,NY,10470
4294,713 EAST 239 STREET,New York,NY,10466
4295,4625 FURMAN AVENUE,New York,NY,10470
4296,2091 NEREID AVENUE,New York,NY,10466
4297,637 EAST 241ST STREET,New York,NY,10470
4298,637 EAST 241ST STREET,New York,NY,10470
4299,637 EAST 241ST STREET,New York,NY,10470
4300,1782 BUSSING AVENUE,New York,NY,10466
4301,890 EAST 242 STREET,New York,NY,10470
4302,685 EAST 234 STREET,New York,NY,10466
4303,4247 DIGNEY AVENUE,New York,NY,10466
4304,4215 DIGNEY AVENUE,New York,NY,10466
4305,4156 EDSON AVENUE,New York,NY,10466
4306,4350 RICHARDSON AVENUE,New York,NY,10466
4307,4371 MATILDA AVENUE,New York,NY,10466
4308,4371 MATILDA AVENUE,New York,NY,10466
4309,4359 FURMAN AVENUE,New York,NY,10466
4310,4441 CARPENTER AVENUE,New York,NY,10470
4311,4441 CARPENTER AVENUE,New York,NY,10470
4312,745 NEREID AVENUE,New York,NY,10466
4313,4541 CARPENTER AVE,New York,NY,10470
4314,4637 FURMAN AVENUE,New York,NY,10470
4315,716 PENFIELD STREET,New York,NY,10470
4316,717 EAST 242 STREET,New York,NY,10470
4317,675 EAST 234TH STREET,New York,NY,10466
4318,4651/4653 CARPENTER AVENUE,New York,NY,10470
4319,646 EAST 241 STREET,New York,NY,10470
4320,4377 BRONX BOULEVARD,New York,NY,10466
4321,4200 BAYCHESTER AVE,New York,NY,10466
4322,4733 WHITE PLAINS ROAD,New York,NY,10470
4323,4702 WHITE PLAINS ROAD,New York,NY,10470
4324,4747 BRONX BOULEVARD,New York,NY,10470
4325,4642 FURMAN AVENUE,New York,NY,10470
4326,600 EAST 242ND STREET,New York,NY,10470
4327,715 EAST 235 STREET,New York,NY,10466
4328,713 EAST 235 STREET,New York,NY,10466
4329,2158 ELLIS AVENUE,New York,NY,10462
4330,2256 POWELL AVE,New York,NY,10462
4331,2213 ELLIS AVENUE,New York,NY,10462
4332,2303 POWELL AVENUE,New York,NY,10462
4333,2330 ELLIS AVE,New York,NY,10462
4334,2341 NEWBOLD AVENUE,New York,NY,10462
4335,2335 NEWBOLD AVENUE,New York,NY,10462
4336,2219 MANNING STREET,New York,NY,10462
4337,2460 GLEBE AVENUE,New York,NY,10461
4338,2467 FRISBY AVE,New York,NY,10461
4339,2537 FRISBY AVENUE,New York,NY,10461
4340,1505 BENSON STREET,New York,NY,10461
4341,1653 HUBBELL STREET,New York,NY,10461
4342,1631 OVERING STREET,New York,NY,10461
4343,1617 OVERING STREET,New York,NY,10461
4344,1529 HONE AVENUE,New York,NY,10461
4345,1538 HONE AVENUE,New York,NY,10461
4346,1540 HONE AVENUE,New York,NY,10461
4347,2049 MAYFLOWER AVENUE,New York,NY,10461
4348,2164 GLEASON AVENUE,New York,NY,10462
4349,2149 GLEASON AVENUE,New York,NY,10462
4350,2157 ELLIS AVENUE,New York,NY,10462
4351,2265 POWELL AVENUE,New York,NY,10462
4352,2253 GLEASON AVENUE,New York,NY,10462
4353,2253 GLEASON AVENUE,New York,NY,10462
4354,2256 NEWBOLD AVENUE,New York,NY,10462
4355,2262 NEWBOLD AVENUE,New York,NY,10462
4356,2322 ELLIS AVENUE,New York,NY,10462
4357,2329 ELLIS AVENUE,New York,NY,10462
4358,2336 WATERBURY AVENUE,New York,NY,10462
4359,2317 NEWBOLD AVENUE,New York,NY,10462
4360,2286 LYON AVENUE,New York,NY,10462
4361,1433 GLOVER STREET,New York,NY,10462
4362,2159 GLEBE AVE,New York,NY,10462
4363,1557 GLOVER ST,New York,NY,10462
4364,2205 STARLING AVENUE,New York,NY,10462
4365,1519 GLOVER STREET,New York,NY,10462
4366,1417 PARKER STREET,New York,NY,10462
4367,2304 GLEBE AVE,New York,NY,10462
4368,2350 GLEBE AVE,New York,NY,10462
4369,1452 ROWLAND STREET,New York,NY,10461
4370,1509 ROWLAND STREET,New York,NY,10461
4371,2423 FRISBY AVENUE,New York,NY,10461
4372,2450 GLEBE AVENUE,New York,NY,10461
4373,2430 ST RAYMONDS AVENUE,New York,NY,10461
4374,2708 EAST TREMONT AVENUE,New York,NY,10461
4375,1618 GLOVER ST,New York,NY,10462
4376,1666 ZEREGA AVENUE,New York,NY,10462
4377,1637 ST PETERS AVENUE,New York,NY,10461
4378,2409 MACLAY AVENUE,New York,NY,10461
4379,2429 BUCK STREET,New York,NY,10461
4380,1601 OVERING,New York,NY,10461
4381,1530 HONE AVENUE,New York,NY,10461
4382,2549 POPLAR STREET,New York,NY,10461
4383,1526 LURTING AVE.,New York,NY,10461
4384,2570 POPLAR STREET,New York,NY,10461
4385,2145 NEWBOLD AVENUE,New York,NY,10462
4386,2221 POWELL AVENUE,New York,NY,10462
4387,2228 ELLIS AVENUE,New York,NY,10462
4388,1200 HAVEMEYER AVENUE,New York,NY,10462
4389,2317 GLEASON AVENUE,New York,NY,10462
4390,1348 HERSCHELL STREET,New York,NY,10461
4391,2132 GLEBE AVENUE,New York,NY,10462
4392,2314 ST RAYMONDS AVENUE,New York,NY,10462
4393,1556 PARKER STREET,New York,NY,10462
4394,2507 FRISBY AVE,New York,NY,10461
4395,1528 OVERING STREET,New York,NY,10461
4396,2417 MACLAY AVENUE,New York,NY,10461
4397,2438 FULLER STREET,New York,NY,10461
4398,2442 EAST TREMONT AVENUE,New York,NY,10461
4399,1553 GLEBE AVE,New York,NY,10462
4400,2109 GLEASON AVE,New York,NY,10462
4401,2257 NEWBOLD AVENUE,New York,NY,10462
4402,1438 GLOVER STREET,New York,NY,10462
4403,1550-1552 PARKER STREET,New York,NY,10462
4404,1558 PARKER STREET,New York,NY,10462
4405,2425 FRISBY AVENUE,New York,NY,10461
4406,1565 ROWLAND STREET,New York,NY,10461
4407,1565 SAINT PETERS AVENUE,New York,NY,10461
4408,1522 OVERING STREET,New York,NY,10461
4409,2511 FRISBY AVENUE,New York,NY,10461
4410,1506 OVERING STREET 2D,New York,NY,10461
4411,1506 OVERING STREET ST2,New York,NY,10461
4412,1216 OLMSTEAD AVENUE,New York,NY,10462
4413,2429 EAST TREMONT AVENUE,New York,NY,10461
4414,2300 WESTCHESTER AVENUE,New York,NY,10462
4415,2475 WESTCHESTER AVENUE,New York,NY,10461
4416,2614 HALPERIN AVENUE,New York,NY,10461
4417,2166 WESTCHESTER AVENUE,New York,NY,10462
4418,1506 BRONXDALE AVENUE,New York,NY,10462
4419,1422 WILLIAMSBRIDGE ROAD,New York,NY,10461
4420,1434 WILLIAMSBRIDGE ROAD,New York,NY,10461
4421,1436 WILLIAMSBRIDGE ROAD,New York,NY,10461
4422,1260 ZEREGA AVENUE,New York,NY,10462
4423,1408 SEABURY AVENUE,New York,NY,10461
4424,1514 BRONXDALE AVENUE,New York,NY,10462
4425,1345 BLONDELL AVENUE,New York,NY,10461
4426,2615 ROBERTS AVENUE,New York,NY,10461
4427,1364 BLONDELL,New York,NY,10461
4428,1400 BLONDELL,New York,NY,10461
4429,1812 EASTCHESTER ROAD,New York,NY,10461
4430,2605 HALPERIN AVENUE,New York,NY,10461
4431,1306 COOPER AVENUE,New York,NY,10461
4432,2925 EAST TREMONT AVENUE,New York,NY,10461
4433,2044 WESTCHESTER AVENUE,New York,NY,10462
4434,2160 POWELL AVENUE,New York,NY,10462
4435,WATERBURY AVENUE,New York,NY,10462
4436,2951 EAST TREMONT AVENUE,New York,NY,10461
4437,3661 OLINVILLE AVENUE,New York,NY,10467
4438,3831 CARPENTER AVENUE,New York,NY,10467
4439,38-25 CARPENTER AVENUE,New York,NY,10467
4440,650 EAST 220 STREET,New York,NY,10467
4441,688 EAST 220TH STREET,New York,NY,10467
4442,688 EAST 220TH STREET,New York,NY,10467
4443,3831 WHITE PLAINS ROAD,New York,NY,10467
4444,3678 WHITE PLAINS ROAD,New York,NY,10467
4445,729 EAST 218TH STREET,New York,NY,10467
4446,725 E 221ST,New York,NY,10467
4447,730 EAST 222ND STREET,New York,NY,10467
4448,3839 BRONXWOOD AVENUE,New York,NY,10469
4449,843 EAST 221 STREET,New York,NY,10467
4450,1015 EAST 215 STREET,New York,NY,10469
4451,3710 PAULDING AVENUE,New York,NY,10469
4452,1046 EAST 218 STREET,New York,NY,10469
4453,1046 EAST 218 STREET,New York,NY,10469
4454,1048 EAST 218 STREET,New York,NY,10469
4455,1043 EAST 218 STREET,New York,NY,10469
4456,1042 EAST 219 STREET,New York,NY,10469
4457,1056 EAST 220 STREET,New York,NY,10469
4458,1039 EAST 219 STREET,New York,NY,10469
4459,1039 EAST 219 STREET,New York,NY,10469
4460,1039 EAST 219 STREET,New York,NY,10469
4461,626 EAST 223 STREET,New York,NY,10466
4462,650 EAST 223RD STREET,New York,NY,10466
4463,690 EAST 228 STREET,New York,NY,10466
4464,4107 LOWERRE PLACE,New York,NY,10466
4465,763 EAST 224TH STREET,New York,NY,10466
4466,763 EAST 224 ST,New York,NY,10466
4467,719 EAST 230TH STREET,New York,NY,10466
4468,763 E 232ND STREET,New York,NY,10466
4469,830 EAST 223 STREET,New York,NY,10466
4470,831 224TH STREET,New York,NY,10466
4471,3990 BARNES AVENUE,New York,NY,10466
4472,839 EAST 226 STREET,New York,NY,10466
4473,839 EAST 226 STREET,New York,NY,10466
4474,850 EAST 228TH STREET,New York,NY,10466
4475,833 EAST 229 STREET,New York,NY,10466
4476,839 EAST 232 STREET,New York,NY,10466
4477,927 EAST 224 STREET,New York,NY,10466
4478,3954 BRONXWOOD AVENUE,New York,NY,10466
4479,939 EAST 225TH STREET,New York,NY,10466
4480,4057 PAULDING AVENUE,New York,NY,10466
4481,4112 BRONXWOOD AVENUE,New York,NY,10466
4482,960 EAST 233RD STREET,New York,NY,10466
4483,1050 EAST 224TH STREET,New York,NY,10466
4484,1022 EAST 231 STREET,New York,NY,10466
4485,4157 LACONIA AVENUE,New York,NY,10466
4486,4178 PAULDING AVENUE,New York,NY,10466
4487,1039 EAST 232ND STRET,New York,NY,10466
4488,3570 BRONX BOULEVARD,New York,NY,10467
4489,3543 WILLETT,New York,NY,10467
4490,3763 OLINVILLE AVENUE,New York,NY,10467
4491,3729 OLINVILLE AVENUE,New York,NY,10467
4492,648 EAST 221 STREET,New York,NY,10467
4493,648 EAST 221 STREET,New York,NY,10467
4494,764 E. 211TH STREET,New York,NY,10467
4495,766 EAST 211 STREET,New York,NY,10467
4496,719 TILDEN STREET,New York,NY,10467
4497,716 EAST 214 STREET,New York,NY,10467
4498,720 EAST 214 STREET,New York,NY,10467
4499,722 EAST 214 STREET,New York,NY,10467
4500,3606 HOLLAND AVE,New York,NY,10467
4501,3606 HOLLAND AVENUE,New York,NY,10467
4502,767 EAST 213 STREET,New York,NY,10467
4503,3645 BARNES AVENUE,New York,NY,10467
4504,3639 BARNES AVENUE,New York,NY,10467
4505,727 EAST 215TH STREET,New York,NY,10467
4506,729 EAST 217TH STREET,New York,NY,10467
4507,729 EAST 217 STREET,New York,NY,10467
4508,727 EAST 217TH ST,New York,NY,10467
4509,710 EAST 218TH STREET,New York,NY,10467
4510,758 EAST 220TH STREET,New York,NY,10467
4511,3844 WHITE PLAINS ROAD,New York,NY,10467
4512,758 EAST 221ST STREET,New York,NY,10467
4513,734 EAST 222 STREET,New York,NY,10467
4514,752 E 222ND STREET,New York,NY,10467
4515,3520 BARNES AVENUE,New York,NY,10467
4516,865 EAST 215TH STREET,New York,NY,10467
4517,861 EAST 215TH STREET,New York,NY,10467
4518,3670 BARNES AVENUE,New York,NY,10467
4519,3672 BARNES AVENUE,New York,NY,10467
4520,853 EAST 218 STREET,New York,NY,10467
4521,849 EAST 219 STREET,New York,NY,10467
4522,847 EAST 221 STREET,New York,NY,10467
4523,816 E. 222ND STREET,New York,NY,10467
4524,850 EAST 222ND STREET,New York,NY,10467
4525,850 EAST 222 STREET,New York,NY,10467
4526,943 EAST 213 STREET,New York,NY,10469
4527,901 EAST 214 STREET,New York,NY,10469
4528,912 EAST 219,New York,NY,10469
4529,954 EAST 220 STREET,New York,NY,10469
4530,956 EAST 221 STREET,New York,NY,10469
4531,965 EAST 221 STREET,New York,NY,10469
4532,963 EAST 221ST STREET,New York,NY,10469
4533,3564 PAULDING AVENUE,New York,NY,10469
4534,1047 EAST 213TH ST,New York,NY,10469
4535,1028 EAST 215 STREET,New York,NY,10469
4536,3716 PAULDING AVENUE,New York,NY,10469
4537,1028 EAST 217 STREET,New York,NY,10469
4538,1028 EAST 217TH STREET,New York,NY,10469
4539,3963 CARPENTER AVENUE,New York,NY,10466
4540,643 EAST 223 STREET,New York,NY,10466
4541,687 EAST 224 STREET,New York,NY,10466
4542,630 EAST 226 STREET,New York,NY,10466
4543,746 EAST 223RD STREET,New York,NY,10466
4544,769 EAST 226TH STREET,New York,NY,10466
4545,739 EAST 227 STREET,New York,NY,10466
4546,712 EAST 228 STREET,New York,NY,10466
4547,766 EAST 229 STREET,New York,NY,10466
4548,763 EAST 230 STREET,New York,NY,10466
4549,837 EAST 222ND STREET,New York,NY,10467
4550,848 EAST 223 STREET,New York,NY,10466
4551,860 E 223RD ST,New York,NY,10466
4552,857 EAST 224TH STREET,New York,NY,10466
4553,816 EAST 225TH STREET,New York,NY,10466
4554,816 EAST 225 STREET,New York,NY,10466
4555,820 EAST 226 STREET,New York,NY,10466
4556,860 EAST 227 STREET,New York,NY,10466
4557,844 EAST 229 STREET,New York,NY,10466
4558,837 EAST 229TH STREET,New York,NY,10466
4559,4129 BRONXWOOD AVENUE,New York,NY,10466
4560,833 EAST 231 STREET,New York,NY,10466
4561,927 EAST 222 STREET,New York,NY,10469
4562,927 EAST 223 STREET,New York,NY,10466
4563,919 EAST 223 STREET,New York,NY,10466
4564,903 EAST 223 STREET,New York,NY,10466
4565,957 EAST 227TH STREET,New York,NY,10466
4566,4042 BRONXWOOD AVENUE,New York,NY,10466
4567,4105 PAULDING AVENUE,New York,NY,10466
4568,954 EAST 230 STREET,New York,NY,10466
4569,954 EAST 230 STREET,New York,NY,10466
4570,1016 EAST 223 STREET,New York,NY,10466
4571,1007 EAST 223 STREET,New York,NY,10466
4572,1040 EAST 225 STREET,New York,NY,10466
4573,1050 EAST 226 STREET,New York,NY,10466
4574,1036 EAST 227 STREET,New York,NY,10466
4575,1058 E 227,New York,NY,10466
4576,1045 EAST 227 STREET,New York,NY,10466
4577,1019A EAST 229 STREET,New York,NY,10466
4578,1019A EAST 229 STREET,New York,NY,10466
4579,1019A EAST 229 STREET,New York,NY,10466
4580,1065 EAST 231ST,New York,NY,10466
4581,1010 EAST 232 STREET,New York,NY,10466
4582,1058 EAST 232 STREET,New York,NY,10466
4583,1058 EAST 232ND STREET,New York,NY,10466
4584,662 EAST 216 STREET,New York,NY,10467
4585,3708 WILLETT AVENUE,New York,NY,10467
4586,730 EAST 212 STREET,New York,NY,10467
4587,730 EAST 212 STREET,New York,NY,10467
4588,3550 CARLISLE PLACE,New York,NY,10467
4589,3556 CARLISLE PLACE,New York,NY,10467
4590,779 EAST 211TH STREET,New York,NY,10467
4591,753 EAST 213TH STREET,New York,NY,10467
4592,3637 BARNES AVENUE,New York,NY,10467
4593,761 EAST 220 STREET,New York,NY,10467
4594,760 EAST 222ND STREET,New York,NY,10467
4595,3617 BRONXWOOD AVENUE,New York,NY,10469
4596,826 EAST 214 STREET,New York,NY,10467
4597,814 EAST 215 STREET,New York,NY,10467
4598,3766 BARNES AVE,New York,NY,10467
4599,823 EAST 220 STREET,New York,NY,10467
4600,834 EAST 222,New York,NY,10467
4601,834 EAST 222,New York,NY,10467
4602,945 EAST 211 STREET,New York,NY,10469
4603,931 EAST 216 STREET,New York,NY,10469
4604,930 EAST 218 STREET,New York,NY,10469
4605,1067 EAST 211 STREET,New York,NY,10469
4606,1067 EAST 211TH STREET,New York,NY,10469
4607,1012 EAST 215 STREET,New York,NY,10469
4608,1003 EAST 217 STREET,New York,NY,10469
4609,1026 EAST 219 STREET,New York,NY,10469
4610,3967 CARPENTER,New York,NY,10466
4611,664 EAST 223 STREET,New York,NY,10466
4612,653 EAST 224 STREET,New York,NY,10466
4613,662 EAST 226TH STREET,New York,NY,10466
4614,642 EAST 227TH STREET,New York,NY,10466
4615,645 EAST 227 STREET,New York,NY,10466
4616,739 EAST 228 STREET,New York,NY,10466
4617,827 EAST 222 STREET,New York,NY,10467
4618,821 EAST 223 STREET,New York,NY,10466
4619,821 EAST 223 STREET,New York,NY,10466
4620,821 EAST 224 STREET,New York,NY,10466
4621,849 EAST 226TH STREET,New York,NY,10466
4622,847 E 226TH STREET,New York,NY,10466
4623,811 E.226 ST,New York,NY,10466
4624,830 EAST 230TH,New York,NY,10466
4625,932 EAST 223 STREET,New York,NY,10466
4626,965 EAST 226 STREET,New York,NY,10466
4627,914 EAST 232 STREET,New York,NY,10466
4628,1041 EAST 223 STREET,New York,NY,10466
4629,3947 LACONIA AVENUE,New York,NY,10466
4630,3945 LACONIA AVENUE,New York,NY,10466
4631,1030 EAST 225TH STREET,New York,NY,10466
4632,1047 EAST 227 STREET,New York,NY,10466
4633,1044 EAST 228 STREET,New York,NY,10466
4634,4023 GUNTHER AVENUE,New York,NY,10466
4635,820 EAST 214TH STREET,New York,NY,10467
4636,EAST 215 STREET,New York,NY,10469
4637,967 EAST 226 STREET,New York,NY,10466
4638,967 EAST 226 STREET,New York,NY,10466
4639,950 EAST 211 STREET,New York,NY,10469
4640,4021 GUNTHER AVENUE,New York,NY,10466
4641,3756 OLINVILLE AVENUE,New York,NY,10467
4642,3768 WILLETT AVENUE,New York,NY,10467
4643,791 EAST 211TH STREET,New York,NY,10467
4644,3604 HOLLAND AVENUE,New York,NY,10467
4645,3642 HOLLAND AVENUE,New York,NY,10467
4646,716 EAST 216 STREET,New York,NY,10467
4647,737 EAST 219 STREET,New York,NY,10467
4648,852 EAST 213 STREET,New York,NY,10467
4649,827 EAST 218 STREET,New York,NY,10467
4650,3728 PAULDING AVENUE,New York,NY,10469
4651,4053 CARPENTER AVENUE,New York,NY,10466
4652,637 EAST 224 STREET,New York,NY,10466
4653,4002 CARPENTER AVENUE,New York,NY,10466
4654,4128 CARPENTER AVENUE,New York,NY,10466
4655,680 EAST 231 STREET,New York,NY,10466
4656,683 EAST 231ST STREET,New York,NY,10466
4657,3942 BARNES AVE,New York,NY,10466
4658,829 EAST 227 STREET,New York,NY,10466
4659,817 E 227,New York,NY,10466
4660,869 EAST 231 STREET,New York,NY,10466
4661,4188 BARNES AVENUE,New York,NY,10466
4662,967 EAST 224 STREET,New York,NY,10466
4663,943 EAST 229TH STREET,New York,NY,10466
4664,3830 BRONX BOULEVARD,New York,NY,10467
4665,4138 BARNES AVENUE,New York,NY,10466
4666,747 EAST 226 STREET 1B,New York,NY,10466
4667,747 EAST 226TH STREET 3A,New York,NY,10466
4668,747 EAST 226 STREET 3H,New York,NY,10466
4669,814B TILDEN STREET 6G,New York,NY,10467
4670,814B TILDEN STREET 6H,New York,NY,10467
4671,749 EAST 231ST STREET 1H,New York,NY,10466
4672,740 EAST 232ND STREET 5A,New York,NY,10466
4673,749 EAST 231ST STREET 4E,New York,NY,10466
4674,722 EAST 217 STREET,New York,NY,10467
