"4605","1067 EAST 211 STREET, New York, NY, 10469","Match","Non_Exact","1067 E 211TH ST, BRONX, NY, 10469","-73.85607,40.875008","80310399","L"
"4604","930 EAST 218 STREET, New York, NY, 10469","Match","Non_Exact","930 E 218TH ST, BRONX, NY, 10469","-73.856606,40.880768","80297327","R"
"4601","834 EAST 222, New York, NY, 10467","No_Match"
"4600","834 EAST 222, New York, NY, 10467","No_Match"
"4607","1012 EAST 215 STREET, New York, NY, 10469","Match","Non_Exact","1012 E 215TH ST, BRONX, NY, 10469","-73.85565,40.87807","80297341","R"
"4606","1067 EAST 211TH STREET, New York, NY, 10469","Match","Non_Exact","1067 E 211TH ST, BRONX, NY, 10469","-73.85607,40.875008","80310399","L"
"4609","1026 EAST 219 STREET, New York, NY, 10469","Match","Non_Exact","1026 E 219TH ST, BRONX, NY, 10469","-73.8538,40.8807","80297919","R"
"4608","1003 EAST 217 STREET, New York, NY, 10469","Match","Non_Exact","1003 E 217TH ST, BRONX, NY, 10469","-73.8551,40.879475","80297925","L"
"4640","4021 GUNTHER AVENUE, New York, NY, 10466","Match","Non_Exact","4021 GUNTHER AVE, BRONX, NY, 10466","-73.84867,40.89092","80297671","L"
"4641","3756 OLINVILLE AVENUE, New York, NY, 10467","Match","Non_Exact","3756 OLINVILLE AVE, BRONX, NY, 10467","-73.86557,40.88329","80297016","R"
"4634","4023 GUNTHER AVENUE, New York, NY, 10466","Match","Non_Exact","4023 GUNTHER AVE, BRONX, NY, 10466","-73.84868,40.890938","80297671","L"
"4633","1044 EAST 228 STREET, New York, NY, 10466","Match","Non_Exact","1044 E 228TH ST, BRONX, NY, 10466","-73.8494,40.88677","80297644","R"
"4632","1047 EAST 227 STREET, New York, NY, 10466","Match","Non_Exact","1047 E 227TH ST, BRONX, NY, 10466","-73.84978,40.886066","80297650","L"
"4631","1030 EAST 225TH STREET, New York, NY, 10466","Match","Non_Exact","1030 E 225TH ST, BRONX, NY, 10466","-73.85104,40.8848","80297648","R"
"4638","967 EAST 226 STREET, New York, NY, 10466","Match","Non_Exact","967 E 226TH ST, BRONX, NY, 10466","-73.85249,40.886105","80297622","L"
"4637","967 EAST 226 STREET, New York, NY, 10466","Match","Non_Exact","967 E 226TH ST, BRONX, NY, 10466","-73.85249,40.886105","80297622","L"
"4636","EAST 215 STREET, New York, NY, 10469","No_Match"
"4635","820 EAST 214TH STREET, New York, NY, 10467","Match","Non_Exact","820 E 214TH ST, BRONX, NY, 10467","-73.860916,40.87899","80297316","R"
"4639","950 EAST 211 STREET, New York, NY, 10469","Match","Non_Exact","950 E 211TH ST, BRONX, NY, 10469","-73.85881,40.87587","80297348","R"
"4630","3945 LACONIA AVENUE, New York, NY, 10466","Match","Non_Exact","3945 LACONIA AVE, BRONX, NY, 10466","-73.84984,40.883423","80297655","L"
"4621","849 EAST 226TH STREET, New York, NY, 10466","Match","Non_Exact","849 E 226TH ST, BRONX, NY, 10466","-73.85578,40.887154","80297108","L"
"4620","821 EAST 224 STREET, New York, NY, 10466","Match","Non_Exact","821 E 224TH ST, BRONX, NY, 10466","-73.85726,40.885967","80297118","L"
"4623","811 E.226 ST, New York, NY, 10466","Match","Non_Exact","811 E 226TH ST, BRONX, NY, 10466","-73.85671,40.88745","80297108","L"
"4622","847 E 226TH STREET, New York, NY, 10466","Match","Non_Exact","847 E 226TH ST, BRONX, NY, 10466","-73.85583,40.88717","80297108","L"
"4625","932 EAST 223 STREET, New York, NY, 10466","Match","Non_Exact","932 E 223RD ST, BRONX, NY, 10466","-73.854546,40.88426","80297122","R"
"4624","830 EAST 230TH, New York, NY, 10466","No_Match"
"4627","914 EAST 232 STREET, New York, NY, 10466","Match","Non_Exact","914 E 232ND ST, BRONX, NY, 10466","-73.85141,40.89073","80297618","R"
"4626","965 EAST 226 STREET, New York, NY, 10466","Match","Non_Exact","965 E 226TH ST, BRONX, NY, 10466","-73.85254,40.88612","80297622","L"
"4629","3947 LACONIA AVENUE, New York, NY, 10466","Match","Non_Exact","3947 LACONIA AVE, BRONX, NY, 10466","-73.84981,40.88346","80297655","L"
"4628","1041 EAST 223 STREET, New York, NY, 10466","Match","Non_Exact","1041 E 223RD ST, BRONX, NY, 10466","-73.8517,40.88336","80297636","L"
"4663","943 EAST 229TH STREET, New York, NY, 10466","Match","Non_Exact","943 E 229TH ST, BRONX, NY, 10466","-73.85188,40.8884","80297626","L"
"4662","967 EAST 224 STREET, New York, NY, 10466","Match","Non_Exact","967 E 224TH ST, BRONX, NY, 10466","-73.85334,40.884712","80297634","L"
"4661","4188 BARNES AVENUE, New York, NY, 10466","Match","Non_Exact","4188 BARNES AVE, BRONX, NY, 10466","-73.85477,40.89198","80297590","R"
"4660","869 EAST 231 STREET, New York, NY, 10466","Match","Non_Exact","869 E 231ST ST, BRONX, NY, 10466","-73.85335,40.89053","80297595","L"
"4659","817 E 227, New York, NY, 10466","No_Match"
"4657","3942 BARNES AVE, New York, NY, 10466","Match","Non_Exact","3942 BARNES AVE, BRONX, NY, 10466","-73.85821,40.88577","80297117","R"
"4658","829 EAST 227 STREET, New York, NY, 10466","Match","Non_Exact","829 E 227TH ST, BRONX, NY, 10466","-73.85589,40.888016","80297114","L"
"4655","680 EAST 231 STREET, New York, NY, 10466","Match","Non_Exact","680 E 231ST ST, BRONX, NY, 10466","-73.8588,40.892258","80297060","R"
"4656","683 EAST 231ST STREET, New York, NY, 10466","Match","Non_Exact","683 E 231ST ST, BRONX, NY, 10466","-73.85875,40.89225","80297060","L"
"4653","4002 CARPENTER AVENUE, New York, NY, 10466","Match","Non_Exact","4002 CARPENTER AVE, BRONX, NY, 10466","-73.86288,40.88954","80297003","R"
"4654","4128 CARPENTER AVENUE, New York, NY, 10466","Match","Non_Exact","4128 CARPENTER AVE, BRONX, NY, 10466","-73.861305,40.89241","80297059","R"
"4650","3728 PAULDING AVENUE, New York, NY, 10469","Match","Non_Exact","3728 PAULDING AVE, BRONX, NY, 10469","-73.85524,40.879696","80297916","R"
"4652","637 EAST 224 STREET, New York, NY, 10466","Match","Non_Exact","637 E 224TH ST, BRONX, NY, 10466","-73.86261,40.887665","80297024","L"
"4651","4053 CARPENTER AVENUE, New York, NY, 10466","Match","Non_Exact","4053 CARPENTER AVE, BRONX, NY, 10466","-73.862144,40.8909","80297055","L"
"4646","716 EAST 216 STREET, New York, NY, 10467","Match","Non_Exact","716 E 216TH ST, BRONX, NY, 10467","-73.863335,40.881237","80297281","R"
"4647","737 EAST 219 STREET, New York, NY, 10467","Match","Non_Exact","737 E 219TH ST, BRONX, NY, 10467","-73.86169,40.88323","80297036","L"
"4648","852 EAST 213 STREET, New York, NY, 10467","Match","Non_Exact","852 E 213TH ST, BRONX, NY, 10467","-73.8604,40.878082","80297318","R"
"4649","827 EAST 218 STREET, New York, NY, 10467","Match","Non_Exact","827 E 218TH ST, BRONX, NY, 10467","-73.85945,40.881687","80297304","L"
"4642","3768 WILLETT AVENUE, New York, NY, 10467","Match","Non_Exact","3768 WILLETT AVE, BRONX, NY, 10467","-73.86462,40.88327","80297034","R"
"4643","791 EAST 211TH STREET, New York, NY, 10467","Match","Non_Exact","791 E 211TH ST, BRONX, NY, 10467","-73.86205,40.87754","80297320","L"
"4644","3604 HOLLAND AVENUE, New York, NY, 10467","Match","Non_Exact","3604 HOLLAND AVE, BRONX, NY, 10467","-73.86381,40.878937","80297290","R"
"4645","3642 HOLLAND AVENUE, New York, NY, 10467","Match","Non_Exact","3642 HOLLAND AVE, BRONX, NY, 10467","-73.8635,40.87964","80297284","R"
"4681","4009-4019 WHITE PLAINS ROAD, New York, NY, 10466","Match","Non_Exact","4009 WHITE PLAINS RD, BRONX, NY, 10466","-73.85995,40.88877","80297095","L"
"4680","3901 WHITE PLAINS ROAD, New York, NY, 10466","Match","Non_Exact","3901 WHITE PLAINS RD, BRONX, NY, 10466","-73.86163,40.885723","634255452","L"
"4685","975 EAST 233 STREET, New York, NY, 10466","Match","Non_Exact","975 E 233RD ST, BRONX, NY, 10466","-73.849396,40.890877","80297619","L"
"4684","3985 LACONIA AVENUE, New York, NY, 10466","Match","Non_Exact","3985 LACONIA AVE, BRONX, NY, 10466","-73.84907,40.884563","80297715","L"
"4683","3975 LACONIA AVENUE, New York, NY, 10466","Match","Non_Exact","3975 LACONIA AVE, BRONX, NY, 10466","-73.84922,40.884342","80297715","L"
"4682","720 EAST 233 STREET, New York, NY, 10466","Match","Non_Exact","720 E 233RD ST, BRONX, NY, 10466","-73.85652,40.89312","80297073","R"
"4677","956 EAST 233 STREET, New York, NY, 10466","Match","Non_Exact","956 E 233RD ST, BRONX, NY, 10466","-73.84983,40.89101","80297619","R"
"4678","3773 WHITE PLAINS ROAD, New York, NY, 10467","Match","Non_Exact","3773 WHITE PLAINS RD, BRONX, NY, 10467","-73.863,40.88324","80297035","L"
"4675","724 EAST 217 STREET, New York, NY, 10467","Match","Non_Exact","724 E 217TH ST, BRONX, NY, 10467","-73.86277,40.8819","80297272","R"
"4676","724 EAST 221 STREET, New York, NY, 10467","Match","Non_Exact","724 E 221ST ST, BRONX, NY, 10467","-73.86121,40.88472","80297038","R"
"4679","3833 WHITE PLAINS ROAD, New York, NY, 10467","Match","Non_Exact","3833 WHITE PLAINS RD, BRONX, NY, 10467","-73.86229,40.88452","80297037","L"
"4670","814B TILDEN STREET 6H, New York, NY, 10467","Match","Non_Exact","814 TILDEN ST, BRONX, NY, 10467","-73.86126,40.876854","80297349","R"
"4672","740 EAST 232ND STREET 5A, New York, NY, 10466","Match","Non_Exact","740 E 232ND ST, BRONX, NY, 10466","-73.85664,40.892403","80297083","R"
"4671","749 EAST 231ST STREET 1H, New York, NY, 10466","Match","Non_Exact","749 E 231ST ST, BRONX, NY, 10466","-73.85672,40.8916","80297081","L"
"4674","722 EAST 217 STREET, New York, NY, 10467","Match","Non_Exact","722 E 217TH ST, BRONX, NY, 10467","-73.862816,40.881916","80297272","R"
"4673","749 EAST 231ST STREET 4E, New York, NY, 10466","Match","Non_Exact","749 E 231ST ST, BRONX, NY, 10466","-73.85672,40.8916","80297081","L"
"4664","3830 BRONX BOULEVARD, New York, NY, 10467","Match","Non_Exact","3830 BRONX BLVD, BRONX, NY, 10467","-73.86625,40.88525","80311152","R"
"4665","4138 BARNES AVENUE, New York, NY, 10466","Match","Non_Exact","4138 BARNES AVE, BRONX, NY, 10466","-73.85542,40.890827","80297594","R"
"4666","747 EAST 226 STREET 1B, New York, NY, 10466","Match","Non_Exact","747 E 226TH ST, BRONX, NY, 10466","-73.85871,40.88808","80297098","L"
"4667","747 EAST 226TH STREET 3A, New York, NY, 10466","Match","Non_Exact","747 E 226TH ST, BRONX, NY, 10466","-73.85871,40.88808","80297098","L"
"4668","747 EAST 226 STREET 3H, New York, NY, 10466","Match","Non_Exact","747 E 226TH ST, BRONX, NY, 10466","-73.85871,40.88808","80297098","L"
"4669","814B TILDEN STREET 6G, New York, NY, 10467","Match","Non_Exact","814 TILDEN ST, BRONX, NY, 10467","-73.86126,40.876854","80297349","R"
"4698","4273 KATONAH AVENUE, New York, NY, 10470","Match","Non_Exact","4273 KATONAH AVE, BRONX, NY, 10470","-73.867226,40.897705","80296864","L"
"4697","268 EAST 236 STREET, New York, NY, 10470","Match","Non_Exact","268 E 236TH ST, BRONX, NY, 10470","-73.86847,40.898144","80296863","R"
"4699","274 EAST 238 STREET, New York, NY, 10470","Match","Non_Exact","274 E 238TH ST, BRONX, NY, 10470","-73.868546,40.89952","80296847","R"
"4689","1057 EAST 227 STREET, New York, NY, 10466","Match","Non_Exact","1057 E 227TH ST, BRONX, NY, 10466","-73.84955,40.885994","80297650","L"
"4688","3981 WHITE PLAINS ROAD, New York, NY, 10466","Match","Non_Exact","3981 WHITE PLAINS RD, BRONX, NY, 10466","-73.86032,40.888077","80297097","L"
"4687","3802 WHITE PLAINS ROAD, New York, NY, 10467","Match","Non_Exact","3802 WHITE PLAINS RD, BRONX, NY, 10467","-73.86274,40.883682","80297039","R"
"4686","641 EAST GUN HILL ROAD, New York, NY, 10467","Match","Non_Exact","641 E GUN HILL RD, BRONX, NY, 10467","-73.86768,40.877716","80311972","L"
"4695","210 EAST 235 STREET, New York, NY, 10470","Match","Non_Exact","210 E 235TH ST, BRONX, NY, 10470","-73.87003,40.89728","80296865","R"
"4696","238 EAST 236TH STREET, New York, NY, 10470","Match","Non_Exact","238 E 236TH ST, BRONX, NY, 10470","-73.86934,40.898052","80296863","R"
"4693","4321 KEPLER AVENUE, New York, NY, 10470","Match","Non_Exact","4321 KEPLER AVE, BRONX, NY, 10470","-73.870926,40.898956","80296800","L"
"4694","4370 VAN CORTLANDT PARK E, New York, NY, 10470","Match","Non_Exact","4370 VAN CORTLANDT PARK E, BRONX, NY, 10470","-73.872215,40.89968","80296782","R"
"4691","116 EAST 236 STREET, New York, NY, 10470","Match","Non_Exact","116 E 236TH ST, BRONX, NY, 10470","-73.87227,40.897736","80296803","R"
"4692","116 EAST 236 STREET, New York, NY, 10470","Match","Non_Exact","116 E 236TH ST, BRONX, NY, 10470","-73.87227,40.897736","80296803","R"
"4690","716 EAST 221 STREET, New York, NY, 10467","Match","Non_Exact","716 E 221ST ST, BRONX, NY, 10467","-73.86141,40.884785","80297038","R"
"595","3311 OLINVILLE AVENUE, New York, NY, 10467","Match","Non_Exact","3311 OLINVILLE AVE, BRONX, NY, 10467","-73.8682,40.873577","80303274","L"
"594","3230 TENBROECK AVENUE, New York, NY, 10469","Match","Non_Exact","3230 TENBROECK AVE, BRONX, NY, 10469","-73.852684,40.87179","80303632","R"
"597","3371 CAPUCHIN WAY, New York, NY, 10467","Match","Non_Exact","3371 CAPUCHIN WAY, BRONX, NY, 10467","-73.86381,40.87431","80303303","L"
"596","3424 OLINVILLE AVENUE, New York, NY, 10467","Match","Non_Exact","3424 OLINVILLE AVE, BRONX, NY, 10467","-73.8681,40.87609","80310391","R"
"599","3365 RADCLIFF AVENUE, New York, NY, 10469","Match","Non_Exact","3365 RADCLIFF AVE, BRONX, NY, 10469","-73.86029,40.873905","80303340","L"
"598","929 DUNCAN STREET, New York, NY, 10469","Match","Non_Exact","929 DUNCAN ST, BRONX, NY, 10469","-73.86011,40.873104","80303351","L"
"590","1011 BURKE AVENUE, New York, NY, 10469","Match","Non_Exact","1011 BURKE AVE, BRONX, NY, 10469","-73.858246,40.871284","80303371","L"
"591","3221 HERING AVE, New York, NY, 10469","Match","Non_Exact","3221 HERING AVE, BRONX, NY, 10469","-73.85363,40.87172","80303631","L"
"592","3223 TENBROECK AVENUE, New York, NY, 10469","Match","Non_Exact","3223 TENBROECK AVE, BRONX, NY, 10469","-73.8527,40.871666","80303632","L"
"593","3224 TENBROECK AVENUE, New York, NY, 10469","Match","Non_Exact","3224 TENBROECK AVE, BRONX, NY, 10469","-73.852684,40.871696","80303632","R"
"2210","810 EAST 165 STREET, New York, NY, 10459","Match","Non_Exact","810 E 165TH ST, BRONX, NY, 10459","-73.900986,40.824337","80302023","R"
"1728","387 EAST 152 STREET, New York, NY, 10455","Match","Non_Exact","387 E 152ND ST, BRONX, NY, 10455","-73.91736,40.818382","80300720","L"
"1729","1056 CLAY AVENUE, New York, NY, 10456","Match","Non_Exact","1056 CLAY AVE, BRONX, NY, 10456","-73.91256,40.828865","80300572","R"
"1726","321 EAST 169TH STREET, New York, NY, 10456","Match","Non_Exact","321 E 169TH ST, BRONX, NY, 10456","-73.91169,40.834892","80299963","L"
"2858","2428 YOUNG AVENUE, New York, NY, 10469","Match","Non_Exact","2428 YOUNG AVE, BRONX, NY, 10469","-73.848236,40.861588","80303880","R"
"1727","589 WALTON AVENUE, New York, NY, 10451","Match","Non_Exact","589 WALTON AVE, BRONX, NY, 10451","-73.92797,40.81993","80300087","L"
"2857","1303 WARING AVENUE, New York, NY, 10469","Match","Non_Exact","1303 WARING AVE, BRONX, NY, 10469","-73.849075,40.86101","80303882","L"
"1724","1350 COLLEGE AVENUE, New York, NY, 10456","Match","Non_Exact","1350 COLLEGE AVE, BRONX, NY, 10456","-73.911255,40.836372","80299960","R"
"2209","810 E 165 STREET, New York, NY, 10459","Match","Non_Exact","810 E 165TH ST, BRONX, NY, 10459","-73.900986,40.824337","80302023","R"
"1725","1307 FINDLAY AVENUE, New York, NY, 10456","Match","Non_Exact","1307 FINDLAY AVE, BRONX, NY, 10456","-73.911026,40.83503","640815704","L"
"2208","994 TINTON AVENUE, New York, NY, 10456","Match","Non_Exact","994 TINTON AVE, BRONX, NY, 10456","-73.90276,40.82361","642560352","R"
"2859","2403 FISH AVENUE, New York, NY, 10469","Match","Non_Exact","2403 FISH AVE, BRONX, NY, 10469","-73.84732,40.861156","80303884","L"
"1722","361 EAST 169TH STREET, New York, NY, 10456","Match","Non_Exact","361 E 169TH ST, BRONX, NY, 10456","-73.91083,40.834602","80299967","L"
"2207","599 EAST 164 STREET, New York, NY, 10456","Match","Non_Exact","599 E 164TH ST, BRONX, NY, 10456","-73.9073,40.825096","80300695","L"
"2854","2501 LACONIA AVENUE, New York, NY, 10469","Match","Non_Exact","2501 LACONIA AVE, BRONX, NY, 10469","-73.855865,40.863197","80303564","L"
"1723","1313A CLAY AVENUE, New York, NY, 10456","Match","Non_Exact","1313 CLAY AVE, BRONX, NY, 10456","-73.90918,40.83495","80299979","L"
"2206","599 EAST 164TH STREET, New York, NY, 10456","Match","Non_Exact","599 E 164TH ST, BRONX, NY, 10456","-73.9073,40.825096","80300695","L"
"2853","2531 HONE AVENUE, New York, NY, 10469","Match","Non_Exact","2531 HONE AVE, BRONX, NY, 10469","-73.857796,40.863544","80303560","L"
"1720","1353 CLAY AVENUE, New York, NY, 10456","Match","Non_Exact","1353 CLAY AVE, BRONX, NY, 10456","-73.90868,40.835873","80299979","L"
"2205","EAST 167 STREET, New York, NY, 10456","No_Match"
"2856","2425 ESPLANADE, New York, NY, 10469","No_Match"
"1721","1313B CLAY AVENUE, New York, NY, 10456","Match","Non_Exact","1313 CLAY AVE, BRONX, NY, 10456","-73.90918,40.83495","80299979","L"
"2204","571 EAST 167TH STREET, New York, NY, 10456","Match","Non_Exact","571 E 167TH ST, BRONX, NY, 10456","-73.90484,40.828857","80301938","L"
"2855","2529 LACONIA AVE, New York, NY, 10469","Match","Non_Exact","2529 LACONIA AVE, BRONX, NY, 10469","-73.85585,40.863487","80303564","L"
"2203","912 UNION AVENUE, New York, NY, 10459","Match","Non_Exact","912 UNION AVE, BRONX, NY, 10459","-73.90224,40.821823","80302020","R"
"2850","2536 RADCLIFF AVENUE, New York, NY, 10469","Match","Non_Exact","2536 RADCLIFF AVE, BRONX, NY, 10469","-73.8606,40.86366","80303530","R"
"2202","912 UNION AVENUE, New York, NY, 10459","Match","Non_Exact","912 UNION AVE, BRONX, NY, 10459","-73.90224,40.821823","80302020","R"
"2201","889 PROSPECT AVENUE, New York, NY, 10459","Match","Non_Exact","889 PROSPECT AVE, BRONX, NY, 10459","-73.9011,40.820953","80302030","L"
"2852","2440 LURTING AVE, New York, NY, 10469","Match","Non_Exact","2440 LURTING AVE, BRONX, NY, 10469","-73.85688,40.862564","80303592","R"
"2200","809 UNION AVENUE, New York, NY, 10459","Match","Non_Exact","809 UNION AVE, BRONX, NY, 10459","-73.90332,40.819263","80302027","L"
"2851","987 MACE AVENUE, New York, NY, 10469","Match","Non_Exact","987 MACE AVE, BRONX, NY, 10469","-73.85919,40.863064","80303581","L"
"2220","702 EAGLE AVENUE, New York, NY, 10455","Match","Non_Exact","702 EAGLE AVE, BRONX, NY, 10455","-73.910385,40.81747","80300847","R"
"2221","1030 CAULDWELL AVENUE, New York, NY, 10456","Match","Non_Exact","1030 CAULDWELL AVE, BRONX, NY, 10456","-73.90575,40.825985","80301948","R"
"409","3191 ROCHAMBEAU AVENUE, New York, NY, 10467","Match","Non_Exact","3191 ROCHAMBEAU AVE, BRONX, NY, 10467","-73.8806,40.876076","80310381","L"
"1717","1319 TELLER AVENUE, New York, NY, 10456","Match","Non_Exact","1319 TELLER AVE, BRONX, NY, 10456","-73.910034,40.834972","640815706","L"
"408","3050 PERRY AVENUE, New York, NY, 10467","Match","Non_Exact","3050 PERRY AVE, BRONX, NY, 10467","-73.87953,40.872593","80299096","R"
"1718","1312 TELLER AVE, New York, NY, 10456","Match","Non_Exact","1312 TELLER AVE, BRONX, NY, 10456","-73.91009,40.83485","640815706","R"
"1719","1312 TELLER AVENUE, New York, NY, 10456","Match","Non_Exact","1312 TELLER AVE, BRONX, NY, 10456","-73.91009,40.83485","640815706","R"
"405","3345 DECATUR AVENUE, New York, NY, 10467","Match","Non_Exact","3345 DECATUR AVE, BRONX, NY, 10467","-73.87321,40.877014","80297192","L"
"1713","857 CONCOURSE VILLAGE W, New York, NY, 10451","Match","Non_Exact","857 CONCOURSE VILLAGE W, BRONX, NY, 10451","-73.9216,40.825825","80300143","L"
"2849","2513 RADCLIFF AVENUE, New York, NY, 10469","Match","Non_Exact","2513 RADCLIFF AVE, BRONX, NY, 10469","-73.86063,40.86341","80303530","L"
"404","3346 HULL AVENUE, New York, NY, 10467","Match","Non_Exact","3346 HULL AVE, BRONX, NY, 10467","-73.87406,40.877323","80297188","R"
"1714","113 EAST 168TH STREET, New York, NY, 10452","Match","Non_Exact","113 E 168TH ST, BRONX, NY, 10452","-73.91802,40.836315","80299850","L"
"2219","614 EAST 168 STREET, New York, NY, 10456","Match","Non_Exact","614 E 168TH ST, BRONX, NY, 10456","-73.90329,40.830273","80301942","R"
"2848","827 WARING AVENUE, New York, NY, 10467","Match","Non_Exact","827 WARING AVE, BRONX, NY, 10467","-73.86261,40.861263","642559276","L"
"407","3467 DEKALB AVENUE, New York, NY, 10467","Match","Non_Exact","3467 DEKALB AVE, BRONX, NY, 10467","-73.88087,40.881844","80297125","L"
